VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2020-01-01 00:06:40,2020-01-01 00:09:00,N,1,75,74,1,.94,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2020-01-01 00:10:04,2020-01-01 00:14:36,N,1,41,75,1,.97,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2020-01-01 00:17:23,2020-01-01 00:27:52,N,1,75,42,1,2.43,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2020-01-01 00:31:37,2020-01-01 00:41:46,N,1,42,116,1,1.64,8.5,0.5,0.5,2.94,0,,0.3,12.74,1,1,0
2,2020-01-01 00:47:18,2020-01-01 00:54:26,N,1,152,244,1,2.69,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,0
2,2020-01-01 00:55:35,2020-01-01 00:57:15,N,1,244,244,1,.28,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2020-01-01 01:00:46,2020-01-01 01:03:05,N,1,244,244,1,.24,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2020-01-01 00:24:05,2020-01-01 00:45:38,N,1,41,74,1,4.29,17,0.5,0.5,0,0,,0.3,18.3,2,1,0
1,2020-01-01 00:14:46,2020-01-01 00:25:07,N,1,52,181,1,1.90,9,0.5,0.5,2.55,0,,0.3,12.85,1,1,0
1,2020-01-01 00:27:16,2020-01-01 00:44:32,N,1,181,65,1,1.80,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,0
1,2020-01-01 00:51:51,2020-01-01 01:10:51,N,1,97,255,1,3.40,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,0
1,2020-01-01 00:15:29,2020-01-01 00:28:00,N,1,75,141,1,2.40,10.5,3.25,0.5,1,0,,0.3,15.55,1,1,2.75
1,2020-01-01 00:38:30,2020-01-01 00:53:37,N,1,75,229,1,2.70,12,3.25,0.5,0,0,,0.3,16.05,2,1,2.75
2,2020-01-01 00:52:51,2020-01-01 00:54:17,N,5,36,36,1,.00,50,0,0,20,0,,0.3,70.3,1,2,0
2,2020-01-01 00:37:21,2020-01-01 00:37:40,N,1,82,82,1,.10,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,0
2,2020-01-01 00:17:26,2020-01-01 00:27:40,N,1,42,41,1,1.36,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 00:29:09,2020-01-01 00:49:43,N,1,41,235,1,3.76,16,0.5,0.5,0,0,,0.3,17.3,2,1,0
2,2020-01-01 00:19:27,2020-01-01 00:38:19,N,1,41,143,1,5.14,18.5,0.5,0.5,2,0,,0.3,24.55,1,1,2.75
2,2020-01-01 00:04:50,2020-01-01 00:20:35,N,1,25,17,1,3.16,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,0
2,2020-01-01 00:37:53,2020-01-01 00:51:29,N,1,97,79,1,3.26,13,0.5,0.5,0,0,,0.3,17.05,2,1,2.75
2,2020-01-01 00:59:14,2020-01-01 01:45:48,N,1,256,129,1,10.95,33,0.5,0.5,0,0,,0.3,34.3,2,1,0
1,2020-01-01 00:59:38,2020-01-01 01:17:38,N,1,257,22,1,4.30,16.5,0.5,0.5,0,0,,0.3,17.8,2,1,0
2,2020-01-01 00:45:30,2020-01-01 01:08:49,N,1,181,256,1,3.50,17.5,0.5,0.5,5.64,0,,0.3,24.44,1,1,0
2,2020-01-01 00:05:40,2020-01-01 00:12:06,N,1,75,75,1,.95,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 00:33:30,2020-01-01 00:46:22,N,1,41,262,1,2.64,11,0.5,0.5,3.01,0,,0.3,18.06,1,1,2.75
1,2020-01-01 00:17:04,2020-01-01 00:21:00,N,1,112,112,1,.90,5,0.5,0.5,5,0,,0.3,11.3,1,1,0
1,2020-01-01 00:34:36,2020-01-01 00:58:26,N,1,256,246,1,5.20,20,3.25,0.5,4.8,0,,0.3,28.85,1,1,2.75
2,2020-01-01 00:37:12,2020-01-01 00:44:30,N,1,255,112,1,1.24,7,0.5,0.5,2.08,0,,0.3,10.38,1,1,0
2,2020-01-01 00:58:34,2020-01-01 01:20:55,N,1,255,65,1,3.39,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,0
1,2020-01-01 00:43:43,2020-01-01 01:14:39,N,1,37,150,1,.00,28.2,0,0.5,0,0,,0.3,29,1,1,0
2,2020-01-01 00:16:20,2020-01-01 00:31:25,N,1,112,87,3,5.72,18.5,0.5,0.5,4,0,,0.3,26.55,1,1,2.75
2,2020-01-01 00:22:39,2020-01-01 00:54:49,N,1,41,79,1,8.76,29.5,0.5,0.5,0,0,,0.3,33.55,2,1,2.75
2,2020-01-01 00:10:05,2020-01-01 00:15:02,N,1,74,263,1,1.63,6.5,0.5,0.5,0,0,,0.3,10.55,2,1,2.75
2,2020-01-01 00:28:07,2020-01-01 00:42:19,N,1,75,42,1,2.92,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
2,2020-01-01 00:45:42,2020-01-01 00:50:00,N,1,42,41,1,.81,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2020-01-01 00:50:55,2020-01-01 00:58:01,N,1,41,42,1,1.42,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
1,2020-01-01 00:47:50,2020-01-01 00:54:50,N,1,129,129,1,1.20,7,0.5,0.5,1.65,0,,0.3,9.95,1,1,0
2,2020-01-01 00:24:23,2020-01-01 00:31:01,N,1,74,74,1,.82,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 00:44:59,2020-01-01 00:51:31,N,1,74,152,1,1.17,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 00:55:15,2020-01-01 01:16:29,N,1,166,161,1,6.20,22,0.5,0.5,0,0,,0.3,26.05,2,1,2.75
2,2020-01-01 00:45:58,2020-01-01 00:57:37,N,1,145,179,6,2.56,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 00:23:05,2020-01-01 00:32:14,N,1,65,181,1,1.57,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 00:37:13,2020-01-01 01:01:25,N,1,181,123,1,5.68,21.5,0.5,0.5,0.01,0,,0.3,22.81,1,1,0
1,2020-01-01 00:37:49,2020-01-01 00:50:11,N,1,7,145,1,2.20,10.5,0.5,0.5,2.35,0,,0.3,14.15,1,1,0
2,2020-01-01 00:49:56,2020-01-01 00:52:11,N,1,75,74,1,.69,4,0.5,0.5,0,0,,0.3,5.3,2,1,0
2,2020-01-01 00:57:32,2020-01-01 01:02:45,N,1,41,74,1,.88,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2020-01-01 00:58:51,2020-01-01 01:01:21,N,1,42,42,1,.48,4,0.5,0.5,0,0,,0.3,5.3,2,1,0
2,2020-01-01 00:15:34,2020-01-01 00:25:22,N,1,260,129,1,1.63,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 00:43:04,2020-01-01 00:43:07,N,5,173,264,1,.12,45,0,0,0.88,0,,0.3,46.18,1,2,0
2,2020-01-01 00:31:50,2020-01-01 00:45:14,N,1,243,153,1,2.96,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,0
2,2020-01-01 00:01:04,2020-01-01 00:04:49,N,1,75,74,1,1.35,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,0
2,2020-01-01 00:13:04,2020-01-01 00:19:41,N,1,75,263,1,1.35,7,0.5,0.5,2.21,0,,0.3,13.26,1,1,2.75
2,2020-01-01 00:34:56,2020-01-01 00:41:16,N,1,42,74,1,1.05,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,0
2,2020-01-01 00:46:47,2020-01-01 01:00:35,N,1,74,244,1,2.65,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,0
2,2020-01-01 00:08:29,2020-01-01 00:12:23,N,1,75,75,1,.84,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2020-01-01 00:29:31,2020-01-01 00:50:20,N,1,41,140,1,3.23,15.5,0.5,0.5,0,0,,0.3,19.55,2,1,2.75
2,2020-01-01 00:59:31,2020-01-01 01:05:31,N,1,75,75,1,.98,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,0
2,2020-01-01 00:29:00,2020-01-01 00:41:15,N,1,130,218,2,2.67,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,0
2,2020-01-01 00:11:22,2020-01-01 00:18:01,N,1,41,152,1,1.47,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2020-01-01 00:22:35,2020-01-01 00:30:57,N,1,41,116,1,1.77,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 00:21:51,2020-01-01 00:27:37,N,1,95,134,1,1.16,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,0
2,2020-01-01 00:19:22,2020-01-01 00:19:25,N,5,192,264,1,.00,12,0,0,0,0,,0.3,12.3,1,2,0
2,2020-01-01 00:38:29,2020-01-01 00:50:53,N,1,42,151,1,2.31,11,0.5,0.5,2,0,,0.3,14.3,1,1,0
2,2020-01-01 00:58:55,2020-01-01 01:17:15,N,1,41,243,1,4.66,17,0.5,0.5,3.66,0,,0.3,21.96,1,1,0
2,2020-01-01 00:11:29,2020-01-01 00:18:45,N,1,244,243,1,1.38,7,0.5,0.5,2.49,0,,0.3,10.79,1,1,0
2,2020-01-01 00:22:05,2020-01-01 00:34:15,N,1,243,238,1,5.23,17,0.5,0.5,5.26,0,,0.3,26.31,1,1,2.75
2,2020-01-01 00:44:38,2020-01-01 00:56:11,N,1,166,243,1,3.54,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,0
2,2020-01-01 00:58:27,2020-01-01 01:08:02,N,1,95,192,1,2.38,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
2,2020-01-01 00:45:05,2020-01-01 00:45:09,N,5,244,244,1,.00,7,0,0,0,0,,0.3,7.3,1,2,0
2,2020-01-01 00:23:52,2020-01-01 00:30:39,N,1,42,42,1,1.01,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 00:31:50,2020-01-01 00:52:29,N,1,42,45,1,9.79,29.5,0.5,0.5,0,0,,0.3,33.55,2,1,2.75
2,2020-01-01 00:18:41,2020-01-01 00:25:19,N,1,49,25,1,1.29,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2020-01-01 00:26:12,2020-01-01 00:29:12,N,1,25,33,1,.58,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,0
2,2020-01-01 00:33:19,2020-01-01 00:36:46,N,1,25,25,1,.70,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2020-01-01 00:42:52,2020-01-01 01:09:19,N,1,97,158,1,4.64,20,0.5,0.5,10,0,,0.3,34.05,1,1,2.75
2,2020-01-01 00:29:57,2020-01-01 00:36:20,N,1,152,166,1,.96,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 00:42:17,2020-01-01 00:59:03,N,1,166,74,1,1.98,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
2,2020-01-01 00:48:29,2020-01-01 01:20:40,N,1,166,87,1,10.04,32.5,0.5,0.5,0,0,,0.3,36.55,2,1,2.75
2,2020-01-01 00:14:30,2020-01-01 00:25:40,N,1,25,97,1,1.27,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 00:28:30,2020-01-01 00:41:37,N,1,97,148,1,2.75,11.5,0.5,0.5,0,0,,0.3,15.55,2,1,2.75
2,2020-01-01 00:29:01,2020-01-01 00:29:18,N,1,33,33,1,.01,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,0
1,2020-01-01 00:03:33,2020-01-01 00:11:36,N,1,7,146,1,1.60,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
1,2020-01-01 00:42:56,2020-01-01 00:47:45,N,1,7,7,1,1.00,5.5,0.5,0.5,10,0,,0.3,16.8,1,1,0
1,2020-01-01 00:57:18,2020-01-01 01:16:15,N,1,7,168,1,5.30,19,0.5,0.5,0,6.12,,0.3,26.42,1,1,0
2,2020-01-01 00:35:44,2020-01-01 00:56:05,N,1,181,256,2,3.71,17,0.5,0.5,1.83,0,,0.3,20.13,1,1,0
2,2020-01-01 00:15:03,2020-01-01 00:27:54,N,1,260,226,1,2.32,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2020-01-01 00:29:58,2020-01-01 00:46:07,N,1,226,56,1,3.81,15,0.5,0.5,0,0,,0.3,16.3,2,1,0
2,2020-01-01 00:56:26,2020-01-01 01:23:55,N,1,82,53,1,5.33,21.5,0.5,0.5,0,0,,0.3,22.8,2,1,0
2,2019-12-31 23:08:44,2019-12-31 23:13:19,N,1,41,42,1,.67,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2019-12-31 23:25:03,2019-12-31 23:33:50,N,1,42,168,1,1.31,8,0.5,0.5,1.86,0,,0.3,13.11,1,1,0
2,2019-12-31 23:42:17,2019-12-31 23:55:19,N,1,168,3,1,6.54,20,0.5,0.5,0,0,,0.3,21.3,2,1,0
2,2020-01-01 00:54:42,2020-01-01 01:10:55,N,1,82,7,1,2.07,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
2,2020-01-01 00:28:39,2020-01-01 01:08:08,N,1,80,238,6,7.96,30.5,0.5,0.5,13.82,0,,0.3,48.37,1,1,2.75
2,2020-01-01 00:07:45,2020-01-01 00:31:34,N,1,255,129,1,6.13,22.5,0.5,0.5,0,0,,0.3,23.8,2,1,0
2,2020-01-01 00:07:44,2020-01-01 00:19:17,N,1,181,80,1,4.37,15,0.5,0.5,4.08,0,,0.3,20.38,1,1,0
2,2020-01-01 00:33:50,2020-01-01 00:54:54,N,1,181,4,1,5.54,19.5,0.5,0.5,4.71,0,,0.3,28.26,1,1,2.75
1,2020-01-01 00:46:06,2020-01-01 00:51:25,N,1,7,7,1,.60,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
1,2020-01-01 00:33:29,2020-01-01 00:40:54,N,1,41,42,1,1.20,7,0.5,0.5,1,0,,0.3,9.3,1,1,0
1,2020-01-01 00:46:22,2020-01-01 00:59:56,N,1,42,140,1,5.00,17,3.25,0.5,1.5,0,,0.3,22.55,1,1,2.75
2,2020-01-01 00:11:02,2020-01-01 00:19:23,N,1,80,37,1,1.51,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2020-01-01 00:23:46,2020-01-01 00:34:32,N,1,42,166,1,1.88,9,0.5,0.5,2.58,0,,0.3,12.88,1,1,0
1,2020-01-01 00:05:26,2020-01-01 00:15:21,N,1,166,243,1,4.70,15,0.5,0.5,0,0,,0.3,16.3,2,1,0
1,2020-01-01 00:42:29,2020-01-01 00:47:46,N,1,166,152,1,1.00,6,0.5,0.5,2.15,0,,0.3,9.45,1,1,0
1,2020-01-01 00:50:03,2020-01-01 01:05:09,N,1,152,119,3,3.10,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,0
2,2020-01-01 00:13:19,2020-01-01 00:23:27,N,1,116,151,1,2.74,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2020-01-01 00:33:44,2020-01-01 00:45:34,N,1,41,263,1,3.11,11.5,0.5,0.5,2.33,0,,0.3,17.88,1,1,2.75
2,2020-01-01 00:14:11,2020-01-01 00:24:51,N,1,181,66,1,1.59,9,0.5,0.5,3.09,0,,0.3,13.39,1,1,0
2,2020-01-01 00:37:17,2020-01-01 01:05:19,N,1,181,36,1,4.37,20.5,0.5,0.5,0,0,,0.3,21.8,2,1,0
2,2020-01-01 00:26:07,2020-01-01 00:31:23,N,1,129,129,1,1.13,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 00:31:35,2020-01-01 00:40:35,N,1,129,129,1,1.84,8.5,0.5,0.5,0.02,0,,0.3,9.82,1,1,0
2,2020-01-01 00:45:58,2020-01-01 01:14:57,N,1,130,86,1,10.05,28.5,0.5,0.5,0.01,0,,0.3,29.81,1,1,0
2,2020-01-01 00:06:02,2020-01-01 00:27:20,N,1,66,228,6,3.85,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,0
2,2020-01-01 00:43:08,2020-01-01 01:08:09,N,1,66,107,6,5.70,22.5,0.5,0.5,3,0,,0.3,29.55,1,1,2.75
2,2020-01-01 00:17:33,2020-01-01 00:38:05,N,1,181,255,1,4.62,18,0.5,0.5,3.86,0,,0.3,23.16,1,1,0
2,2020-01-01 00:41:39,2020-01-01 00:47:55,N,1,255,80,1,1.23,6.5,0.5,0.5,2.2,0,,0.3,10,1,1,0
2,2020-01-01 00:32:40,2020-01-01 00:38:44,N,1,166,151,1,1.20,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 00:46:54,2020-01-01 01:15:48,N,1,24,90,1,6.82,25,0.5,0.5,5.81,0,,0.3,34.86,1,1,2.75
2,2020-01-01 00:16:40,2020-01-01 00:32:38,N,1,83,179,2,3.34,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,0
2,2020-01-01 00:35:49,2020-01-01 00:51:40,N,1,7,202,2,3.40,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,0
2,2020-01-01 00:59:08,2020-01-01 01:26:21,N,1,7,82,2,5.59,22.5,0.5,0.5,0,0,,0.3,23.8,2,1,0
2,2020-01-01 00:52:09,2020-01-01 01:11:23,N,5,97,255,2,3.85,45,0,0,9.06,0,,0.3,54.36,1,2,0
2,2020-01-01 00:17:48,2020-01-01 00:24:59,N,1,97,189,1,1.13,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,0
2,2020-01-01 00:31:09,2020-01-01 00:53:26,N,1,181,112,1,4.97,20,0.5,0.5,4.26,0,,0.3,25.56,1,1,0
2,2020-01-01 00:48:28,2020-01-01 01:01:47,N,1,82,255,2,5.01,17,0.5,0.5,0,0,,0.3,18.3,2,1,0
2,2020-01-01 00:16:29,2020-01-01 00:27:40,N,1,146,223,1,2.56,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 00:35:45,2020-01-01 00:43:26,N,1,179,193,1,1.84,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 00:47:10,2020-01-01 01:10:37,N,1,146,7,1,4.16,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,0
2,2020-01-01 00:35:11,2020-01-01 00:50:30,N,1,47,168,2,3.04,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
2,2020-01-01 00:56:19,2020-01-01 01:00:11,N,1,168,168,1,.56,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2020-01-01 00:42:08,2020-01-01 01:15:58,N,1,181,74,1,12.87,37,0.5,0.5,8.21,0,,0.3,49.26,1,1,2.75
1,2020-01-01 00:37:29,2020-01-01 00:59:12,N,1,97,133,2,4.30,18.5,0.5,0.5,4.95,0,,0.3,24.75,1,1,0
2,2020-01-01 00:10:38,2020-01-01 00:15:30,N,1,43,236,1,.94,5.5,0.5,0.5,0,0,,0.3,9.55,2,1,2.75
2,2020-01-01 00:28:48,2020-01-01 00:38:42,N,1,41,74,1,1.20,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 00:15:09,2020-01-01 00:37:32,N,1,255,181,1,5.54,20,0.5,0.5,0,0,,0.3,21.3,2,1,0
2,2020-01-01 00:14:24,2020-01-01 00:23:57,N,1,41,247,1,1.86,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
